Date,USPHCI
1979-01-01,45.68
1979-02-01,45.83
1979-03-01,46.07
1979-04-01,46.15
1979-05-01,46.38
1979-06-01,46.51
1979-07-01,46.63
1979-08-01,46.69
1979-09-01,46.79
1979-10-01,46.88
1979-11-01,47.00
1979-12-01,47.06
1980-01-01,47.10
1980-02-01,47.20
1980-03-01,47.27
1980-04-01,47.17
1980-05-01,47.03
1980-06-01,46.93
1980-07-01,46.83
1980-08-01,46.91
1980-09-01,47.00
1980-10-01,47.12
1980-11-01,47.24
1980-12-01,47.43
1981-01-01,47.48
1981-02-01,47.63
1981-03-01,47.71
1981-04-01,47.84
1981-05-01,47.84
1981-06-01,47.98
1981-07-01,48.12
1981-08-01,48.13
1981-09-01,48.15
1981-10-01,48.10
1981-11-01,48.03
1981-12-01,47.97
1982-01-01,47.88
1982-02-01,47.85
1982-03-01,47.81
1982-04-01,47.71
1982-05-01,47.71
1982-06-01,47.62
1982-07-01,47.52
1982-08-01,47.51
1982-09-01,47.41
1982-10-01,47.30
1982-11-01,47.21
1982-12-01,47.25
1983-01-01,47.39
1983-02-01,47.41
1983-03-01,47.54
1983-04-01,47.69
1983-05-01,47.85
1983-06-01,48.04
1983-07-01,48.38
1983-08-01,48.36
1983-09-01,48.82
1983-10-01,49.08
1983-11-01,49.35
1983-12-01,49.63
1984-01-01,49.92
1984-02-01,50.22
1984-03-01,50.46
1984-04-01,50.71
1984-05-01,50.99
1984-06-01,51.28
1984-07-01,51.43
1984-08-01,51.65
1984-09-01,51.91
1984-10-01,52.09
1984-11-01,52.35
1984-12-01,52.47
1985-01-01,52.67
1985-02-01,52.84
1985-03-01,53.05
1985-04-01,53.20
1985-05-01,53.41
1985-06-01,53.51
1985-07-01,53.69
1985-08-01,53.90
1985-09-01,54.06
1985-10-01,54.22
1985-11-01,54.40
1985-12-01,54.55
1986-01-01,54.76
1986-02-01,54.79
1986-03-01,54.93
1986-04-01,55.10
1986-05-01,55.21
1986-06-01,55.29
1986-07-01,55.52
1986-08-01,55.66
1986-09-01,55.85
1986-10-01,56.01
1986-11-01,56.19
1986-12-01,56.42
1987-01-01,56.57
1987-02-01,56.74
1987-03-01,56.92
1987-04-01,57.21
1987-05-01,57.38
1987-06-01,57.57
1987-07-01,57.80
1987-08-01,57.98
1987-09-01,58.19
1987-10-01,58.42
1987-11-01,58.66
1987-12-01,58.90
1988-01-01,59.06
1988-02-01,59.32
1988-03-01,59.55
1988-04-01,59.81
1988-05-01,59.97
1988-06-01,60.26
1988-07-01,60.45
1988-08-01,60.58
1988-09-01,60.84
1988-10-01,61.03
1988-11-01,61.29
1988-12-01,61.50
1989-01-01,61.67
1989-02-01,61.94
1989-03-01,62.16
1989-04-01,62.28
1989-05-01,62.44
1989-06-01,62.55
1989-07-01,62.68
1989-08-01,62.78
1989-09-01,62.92
1989-10-01,63.05
1989-11-01,63.20
1989-12-01,63.34
1990-01-01,63.54
1990-02-01,63.74
1990-03-01,63.93
1990-04-01,64.01
1990-05-01,64.17
1990-06-01,64.33
1990-07-01,64.34
1990-08-01,64.34
1990-09-01,64.34
1990-10-01,64.37
1990-11-01,64.32
1990-12-01,64.30
1991-01-01,64.29
1991-02-01,64.20
1991-03-01,64.12
1991-04-01,64.09
1991-05-01,64.05
1991-06-01,64.10
1991-07-01,64.17
1991-08-01,64.20
1991-09-01,64.27
1991-10-01,64.34
1991-11-01,64.39
1991-12-01,64.39
1992-01-01,64.50
1992-02-01,64.52
1992-03-01,64.64
1992-04-01,64.78
1992-05-01,64.86
1992-06-01,64.96
1992-07-01,65.12
1992-08-01,65.28
1992-09-01,65.38
1992-10-01,65.60
1992-11-01,65.70
1992-12-01,65.88
1993-01-01,66.09
1993-02-01,66.35
1993-03-01,66.45
1993-04-01,66.61
1993-05-01,66.79
1993-06-01,67.01
1993-07-01,67.23
1993-08-01,67.43
1993-09-01,67.66
1993-10-01,67.80
1993-11-01,68.07
1993-12-01,68.34
1994-01-01,68.51
1994-02-01,68.73
1994-03-01,69.03
1994-04-01,69.31
1994-05-01,69.63
1994-06-01,69.89
1994-07-01,70.15
1994-08-01,70.44
1994-09-01,70.71
1994-10-01,70.94
1994-11-01,71.27
1994-12-01,71.55
1995-01-01,71.78
1995-02-01,72.05
1995-03-01,72.27
1995-04-01,72.35
1995-05-01,72.55
1995-06-01,72.72
1995-07-01,72.85
1995-08-01,73.04
1995-09-01,73.28
1995-10-01,73.47
1995-11-01,73.61
1995-12-01,73.83
1996-01-01,73.93
1996-02-01,74.20
1996-03-01,74.41
1996-04-01,74.57
1996-05-01,74.81
1996-06-01,75.15
1996-07-01,75.33
1996-08-01,75.65
1996-09-01,75.82
1996-10-01,76.06
1996-11-01,76.24
1996-12-01,76.44
1997-01-01,76.71
1997-02-01,76.97
1997-03-01,77.22
1997-04-01,77.52
1997-05-01,77.83
1997-06-01,78.05
1997-07-01,78.34
1997-08-01,78.50
1997-09-01,78.79
1997-10-01,79.14
1997-11-01,79.41
1997-12-01,79.67
1998-01-01,79.99
1998-02-01,80.22
1998-03-01,80.43
1998-04-01,80.81
1998-05-01,81.04
1998-06-01,81.29
1998-07-01,81.51
1998-08-01,81.78
1998-09-01,81.99
1998-10-01,82.26
1998-11-01,82.54
1998-12-01,82.83
1999-01-01,83.07
1999-02-01,83.33
1999-03-01,83.63
1999-04-01,83.86
1999-05-01,84.15
1999-06-01,84.37
1999-07-01,84.65
1999-08-01,84.89
1999-09-01,85.13
1999-10-01,85.45
1999-11-01,85.70
1999-12-01,86.04
2000-01-01,86.24
2000-02-01,86.45
2000-03-01,86.87
2000-04-01,87.21
2000-05-01,87.40
2000-06-01,87.56
2000-07-01,87.76
2000-08-01,87.91
2000-09-01,88.15
2000-10-01,88.27
2000-11-01,88.49
2000-12-01,88.65
2001-01-01,88.70
2001-02-01,88.85
2001-03-01,88.92
2001-04-01,88.90
2001-05-01,89.03
2001-06-01,88.99
2001-07-01,88.99
2001-08-01,88.92
2001-09-01,88.89
2001-10-01,88.74
2001-11-01,88.63
2001-12-01,88.55
2002-01-01,88.59
2002-02-01,88.59
2002-03-01,88.64
2002-04-01,88.61
2002-05-01,88.74
2002-06-01,88.81
2002-07-01,88.91
2002-08-01,89.01
2002-09-01,89.05
2002-10-01,89.18
2002-11-01,89.21
2002-12-01,89.20
2003-01-01,89.43
2003-02-01,89.42
2003-03-01,89.39
2003-04-01,89.41
2003-05-01,89.45
2003-06-01,89.48
2003-07-01,89.63
2003-08-01,89.77
2003-09-01,89.87
2003-10-01,90.08
2003-11-01,90.29
2003-12-01,90.49
2004-01-01,90.67
2004-02-01,90.86
2004-03-01,91.05
2004-04-01,91.36
2004-05-01,91.60
2004-06-01,91.80
2004-07-01,92.02
2004-08-01,92.22
2004-09-01,92.44
2004-10-01,92.68
2004-11-01,92.89
2004-12-01,93.06
2005-01-01,93.29
2005-02-01,93.48
2005-03-01,93.74
2005-04-01,93.98
2005-05-01,94.23
2005-06-01,94.51
2005-07-01,94.78
2005-08-01,95.03
2005-09-01,95.15
2005-10-01,95.36
2005-11-01,95.64
2005-12-01,95.92
2006-01-01,96.22
2006-02-01,96.47
2006-03-01,96.83
2006-04-01,97.09
2006-05-01,97.33
2006-06-01,97.52
2006-07-01,97.70
2006-08-01,97.92
2006-09-01,98.19
2006-10-01,98.35
2006-11-01,98.55
2006-12-01,98.80
2007-01-01,99.01
2007-02-01,99.24
2007-03-01,99.52
2007-04-01,99.67
2007-05-01,99.94
2007-06-01,99.99
2007-07-01,100.10
2007-08-01,100.26
2007-09-01,100.35
2007-10-01,100.53
2007-11-01,100.68
2007-12-01,100.72
2008-01-01,100.85
2008-02-01,100.99
2008-03-01,100.96
2008-04-01,101.04
2008-05-01,100.93
2008-06-01,100.84
2008-07-01,100.77
2008-08-01,100.64
2008-09-01,100.51
2008-10-01,100.20
2008-11-01,99.86
2008-12-01,99.47
2009-01-01,99.00
2009-02-01,98.55
2009-03-01,97.99
2009-04-01,97.52
2009-05-01,97.17
2009-06-01,96.89
2009-07-01,96.72
2009-08-01,96.59
2009-09-01,96.40
2009-10-01,96.28
2009-11-01,96.35
2009-12-01,96.32
2010-01-01,96.41
2010-02-01,96.46
2010-03-01,96.55
2010-04-01,96.76
2010-05-01,97.19
2010-06-01,97.38
2010-07-01,97.51
2010-08-01,97.61
2010-09-01,97.74
2010-10-01,98.00
2010-11-01,98.04
2010-12-01,98.43
2011-01-01,98.61
2011-02-01,98.84
2011-03-01,99.07
2011-04-01,99.32
2011-05-01,99.55
2011-06-01,99.77
2011-07-01,99.96
2011-08-01,100.16
2011-09-01,100.40
2011-10-01,100.72
2011-11-01,101.01
2011-12-01,101.23
2012-01-01,101.56
2012-02-01,101.83
2012-03-01,102.20
2012-04-01,102.41
2012-05-01,102.65
2012-06-01,102.85
2012-07-01,103.08
2012-08-01,103.36
2012-09-01,103.67
2012-10-01,103.88
2012-11-01,104.12
2012-12-01,104.30
2013-01-01,104.55
2013-02-01,104.96
2013-03-01,105.25
2013-04-01,105.43
2013-05-01,105.72
2013-06-01,105.98
2013-07-01,106.28
2013-08-01,106.58
2013-09-01,106.81
2013-10-01,107.06
2013-11-01,107.45
2013-12-01,107.70
2014-01-01,108.00
2014-02-01,108.13
2014-03-01,108.45
2014-04-01,108.97
2014-05-01,109.15
2014-06-01,109.57
2014-07-01,109.82
2014-08-01,110.15
2014-09-01,110.54
2014-10-01,110.93
2014-11-01,111.17
2014-12-01,111.61
2015-01-01,111.86
2015-02-01,112.29
2015-03-01,112.56
2015-04-01,112.89
2015-05-01,113.15
2015-06-01,113.55
2015-07-01,113.89
2015-08-01,114.15
2015-09-01,114.46
2015-10-01,114.76
2015-11-01,114.99
2015-12-01,115.35
2016-01-01,115.66
2016-02-01,115.90
2016-03-01,116.16
2016-04-01,116.39
2016-05-01,116.74
2016-06-01,116.96
2016-07-01,117.31
2016-08-01,117.53
2016-09-01,117.80
2016-10-01,118.09
2016-11-01,118.44
2016-12-01,118.71
2017-01-01,118.97
2017-02-01,119.29
2017-03-01,119.64
2017-04-01,119.88
2017-05-01,120.16
2017-06-01,120.50
2017-07-01,120.79
2017-08-01,120.99
2017-09-01,121.30
2017-10-01,121.58
2017-11-01,121.87
2017-12-01,122.19
2018-01-01,122.45
2018-02-01,122.75
2018-03-01,123.12
2018-04-01,123.39
2018-05-01,123.83
2018-06-01,124.01
2018-07-01,124.34
2018-08-01,124.64
2018-09-01,124.94
2018-10-01,125.17
2018-11-01,125.41
2018-12-01,125.59
2019-01-01,125.94
2019-02-01,126.21
2019-03-01,126.49
2019-04-01,126.88
2019-05-01,127.09
2019-06-01,127.35
2019-07-01,127.58
2019-08-01,127.82
2019-09-01,128.20
2019-10-01,128.41
2019-11-01,128.68
2019-12-01,128.92
2020-01-01,129.32
2020-02-01,129.70
2020-03-01,128.81
2020-04-01,114.76
2020-05-01,116.64
2020-06-01,118.55
2020-07-01,118.84
2020-08-01,120.31
2020-09-01,121.06
2020-10-01,122.04
2020-11-01,122.49
2020-12-01,122.66
2021-01-01,123.33
2021-02-01,123.84
2021-03-01,124.46
2021-04-01,124.84
2021-05-01,125.49
2021-06-01,126.05
2021-07-01,126.95
2021-08-01,127.63
2021-09-01,128.44
2021-10-01,129.15
2021-11-01,129.87
2021-12-01,130.60
2022-01-01,130.98
2022-02-01,131.81
2022-03-01,132.36
2022-04-01,132.84
2022-05-01,133.21
2022-06-01,133.63
2022-07-01,134.18
2022-08-01,134.50
2022-09-01,135.04
2022-10-01,135.38
2022-11-01,135.86
2022-12-01,136.26
2023-01-01,136.77
2023-02-01,137.01
2023-03-01,137.41
2023-04-01,137.88
2023-05-01,138.07
